id;tissue;protein;conditions;replicate;path
BR.DAM.m.1;BR;DAM;m;1;/home/anton/backup/ludo-output/gatcReadCounts/1719_BR-M-DAM-1_R1_001_local_GATCcounts.RData
BR.HP1.m.1;BR;HP1;m;1;/home/anton/backup/ludo-output/gatcReadCounts/1719_BR-M-HP1-1_5_GGCTACA_L002_R1_001_local_GATCcounts.RData
BR.LAM.m.1;BR;LAM;m;1;/home/anton/backup/ludo-output/gatcReadCounts/1719_BR-M-LAM-1_9_ATGTCAG_L003_R1_001_local_GATCcounts.RData
BR.PC.m.1;BR;PC;m;1;/home/anton/backup/ludo-output/gatcReadCounts/1719_BR-M-PC-1_2_ACTTGAA_L001_R1_001_local_GATCcounts.RData
FB.DAM.m_25mkM4HT.1;FB;DAM;m_25mkM4HT;1;/home/anton/backup/ludo-output/gatcReadCounts/1848_FB-M-DAM-M-25_-3188-_M-4HT-1a_ATCACGA_L002_R1_001_local_GATCcounts.RData
FB.LAM.m_25mkM4HT.1;FB;LAM;m_25mkM4HT;1;/home/anton/backup/ludo-output/gatcReadCounts/1848_FB-M-LAM-M-25_-3188-_M-4HT-1a_TTAGGCA_L002_R1_001_local_GATCcounts.RData
FB.PC.m_25mkM4HT.1;FB;PC;m_25mkM4HT;1;/home/anton/backup/ludo-output/gatcReadCounts/1848_FB-M-PC-M-25_-3188-_M-4HT-1a_ACTTGAA_L002_R1_001_local_GATCcounts.RData
BR.DAM.m.2;BR;DAM;m;2;/home/anton/backup/ludo-output/gatcReadCounts/1863_BR-M-DAM-M-2_R1_001_local_GATCcounts.RData
BR.HP1.m.2;BR;HP1;m;2;/home/anton/backup/ludo-output/gatcReadCounts/1863_BR-M-HP1-M-2_TAGCTTA_L004_R1_001_local_GATCcounts.RData
BR.LAM.m.2;BR;LAM;m;2;/home/anton/backup/ludo-output/gatcReadCounts/1863_BR-M-LAM-M-2_CGTACGT_L005_R1_001_local_GATCcounts.RData
BR.PC.m.2;BR;PC;m;2;/home/anton/backup/ludo-output/gatcReadCounts/1863_BR-M-PC-M-2_TTAGGCA_L003_R1_001_local_GATCcounts.RData
Glia.DAM.mf_min.1;Glia;DAM;mf_min;1;/home/anton/backup/ludo-output/gatcReadCounts/1937_1_BR-repo-min-DAM-1a_CGATGTA_L002_R1_001_local_GATCcounts.RData
Glia.LAM.mf_min.1;Glia;LAM;mf_min;1;/home/anton/backup/ludo-output/gatcReadCounts/1937_3_BR-repo-min-LAM-1a_ACAGTGA_L002_R1_001_local_GATCcounts.RData
FB.DAM.m_25mkM4HT.2;FB;DAM;m_25mkM4HT;2;/home/anton/backup/ludo-output/gatcReadCounts/2288_1_FB-M-DAM-M-25_-3188-_M-4HT-2a_CGATGTA_L001_R1_001_local_GATCcounts.RData
FB.LAM.m_25mkM4HT.2;FB;LAM;m_25mkM4HT;2;/home/anton/backup/ludo-output/gatcReadCounts/2288_2_FB-M-LAM-M-25_-3188-_M-4HT-2a_TGACCAA_L001_R1_001_local_GATCcounts.RData
FB.HP1.m_25mkM4HT.1;FB;HP1;m_25mkM4HT;1;/home/anton/backup/ludo-output/gatcReadCounts/2288_3_FB-M-HP1-M-25_-3188-_M-4HT-1a_ACAGTGA_L001_R1_001_local_GATCcounts.RData
FB.HP1.m_25mkM4HT.2;FB;HP1;m_25mkM4HT;2;/home/anton/backup/ludo-output/gatcReadCounts/2288_4_FB-M-HP1-M-25_-3188-_M-4HT-2a_GCCAATA_L004_R1_001_local_GATCcounts.RData
FB.PC.m_25mkM4HT.2;FB;PC;m_25mkM4HT;2;/home/anton/backup/ludo-output/gatcReadCounts/2288_5_FB-M-PC-M-25_-3188-_M-4HT-2a_CAGATCA_L004_R1_001_local_GATCcounts.RData
Glia.DAM.mf_min.2;Glia;DAM;mf_min;2;/home/anton/backup/ludo-output/gatcReadCounts/2325_1_BR-repo-min-DAM-2a_CGATGTA_L006_R1_001_local_GATCcounts.RData
Glia.PC.mf_min.1;Glia;PC;mf_min;1;/home/anton/backup/ludo-output/gatcReadCounts/2325_2_BR-repo-min-PC-1a_TGACCAA_L006_R1_001_local_GATCcounts.RData
Glia.HP1.mf_min.1;Glia;HP1;mf_min;1;/home/anton/backup/ludo-output/gatcReadCounts/2325_3_BR-repo-min-HP1-1a_ACAGTGA_L006_R1_001_local_GATCcounts.RData
Glia.LAM.mf_min.2;Glia;LAM;mf_min;2;/home/anton/backup/ludo-output/gatcReadCounts/2325_4_BR-repo-min-LAM-2a_GCCAATA_L007_R1_001_local_GATCcounts.RData
Glia.PC.mf_min.2;Glia;PC;mf_min;2;/home/anton/backup/ludo-output/gatcReadCounts/2325_5_BR-repo-min-PC-2a_CAGATCA_L007_R1_001_local_GATCcounts.RData
Glia.HP1.mf_min.2;Glia;HP1;mf_min;2;/home/anton/backup/ludo-output/gatcReadCounts/2325_6_BR-repo-min-HP1-2a_CTTGTAA_L007_R1_001_local_GATCcounts.RData
NRN.DAM.mf_min.1;NRN;DAM;mf_min;1;/home/anton/backup/ludo-output/gatcReadCounts/2830_1_BR-elav-min-DAM-1b__A_CGATGTA_L002_R1_001_local_GATCcounts.RData
NRN.LAM.mf_min.1;NRN;LAM;mf_min;1;/home/anton/backup/ludo-output/gatcReadCounts/2830_2_BR-elav-min-LAM-1b__A_TGACCAA_L002_R1_001_local_GATCcounts.RData
NRN.HP1.mf_min.1;NRN;HP1;mf_min;1;/home/anton/backup/ludo-output/gatcReadCounts/2830_3_BR-elav-min-HP1-1a__A_GCCAATA_L002_R1_001_local_GATCcounts.RData
NRN.PC.mf_min.1;NRN;PC;mf_min;1;/home/anton/backup/ludo-output/gatcReadCounts/2830_4_BR-elav-min-PC-1a__A_CTTGTAA_L002_R1_001_local_GATCcounts.RData
NRN.DAM.mf_min.2;NRN;DAM;mf_min;2;/home/anton/backup/ludo-output/gatcReadCounts/2830_5_BR-elav-min-DAM-2a__B_CGATGTA_L003_R1_001_local_GATCcounts.RData
NRN.LAM.mf_min.2;NRN;LAM;mf_min;2;/home/anton/backup/ludo-output/gatcReadCounts/2830_6_BR-elav-min-LAM-2a__B_TGACCAA_L003_R1_001_local_GATCcounts.RData
NRN.HP1.mf_min.2;NRN;HP1;mf_min;2;/home/anton/backup/ludo-output/gatcReadCounts/2830_7_BR-elav-min-HP1-2a__B_GCCAATA_L003_R1_001_local_GATCcounts.RData
NRN.PC.mf_min.2;NRN;PC;mf_min;2;/home/anton/backup/ludo-output/gatcReadCounts/2830_8_BR-elav-min-PC-2a__B_CTTGTAA_L003_R1_001_local_GATCcounts.RData
